date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-01-04,6.985729868064576,7.086972236633301,6.985729868064576,7.086972236633301,7.086972236633301,6110711,0.0,0.0
2010-01-05,7.082754859237868,7.272584007974829,7.036351802954163,7.205089092254639,7.205089092254639,7390494,0.0,0.0
2010-01-06,7.207199084497149,7.346408275138621,7.186107221759162,7.278912544250488,7.278912544250488,5059701,0.0,0.0
2010-01-07,7.274693102623146,7.276801966559235,7.1375936132961275,7.196651458740234,7.196651458740234,6003474,0.0,0.0
2010-01-08,7.226181752469951,7.314769342046439,7.181888359983182,7.219854354858398,7.219854354858398,7242533,0.0,0.0
2010-01-11,7.306330559254588,7.375935135043505,7.181886672973633,7.181886672973633,7.181886672973633,8100306,0.0,0.0
2010-01-12,7.156576368486061,7.198760887226348,7.089081460342708,7.118610382080078,7.118610382080078,6690481,0.0,0.0
2010-01-13,7.0827540183429,7.152357789901935,7.055333960648605,7.114391803741455,7.114391803741455,5096852,0.0,0.0
2010-01-14,7.171340557873686,7.207196874453738,7.118610112595202,7.1797776222229,7.1797776222229,4888978,0.0,0.0
2010-01-15,7.209306822778666,7.253600205427839,6.973074644046972,7.019476890563965,7.019476890563965,8096155,0.0,0.0
2010-01-18,7.051116666249046,7.0827552618049,6.989949143962612,7.0405707359313965,7.0405707359313965,2916938,0.0,0.0
2010-01-19,6.996275200633664,7.065879775678023,6.835974998553942,7.061661243438721,7.061661243438721,5397362,0.0,0.0
2010-01-20,7.002604130122497,7.05322491305721,6.810665318572461,6.884487628936768,6.884487628936768,5205206,0.0,0.0
2010-01-21,6.945654746587252,6.9477636105037845,6.749497413635254,6.749497413635254,6.749497413635254,6602482,0.0,0.0
2010-01-22,6.70942250649856,6.7769178220528055,6.509047033066905,6.580760478973389,6.580760478973389,10991060,0.0,0.0
2010-01-25,6.517484445805672,6.652474690141224,6.462644721903957,6.555450439453125,6.555450439453125,7427347,0.0,0.0
2010-01-26,6.454207314653001,6.5533404181928105,6.416241325377758,6.544903755187988,6.544903755187988,10179717,0.0,0.0
2010-01-27,6.4331141623630215,6.536465784236297,6.378274452374911,6.449987888336182,6.449987888336182,7537725,0.0,0.0
2010-01-28,6.580760138298428,6.644036515621888,6.350855350494385,6.350855350494385,6.350855350494385,9182780,0.0,0.0
2010-01-29,6.412023006087566,6.4331152677536005,6.251722380647697,6.3276543617248535,6.3276543617248535,12456250,0.0,0.0
2010-02-01,6.291796018929256,6.4099120906500175,6.277031560251826,6.401475429534912,6.401475429534912,5451161,0.0,0.0
2010-02-02,6.428897933988051,6.62294605336414,6.378276737929268,6.589198589324951,6.589198589324951,8336692,0.0,0.0
2010-02-03,6.6229456645578075,6.669348726613685,6.553341473775473,6.597635269165039,6.597635269165039,8219712,0.0,0.0
2010-02-04,6.603960903878337,6.644036155236849,6.382493192957658,6.412022113800049,6.412022113800049,9094232,0.0,0.0
2010-02-05,6.333981549347702,6.369838270027445,6.015489595616191,6.023926258087158,6.023926258087158,18884326,0.0,0.0
2010-02-08,6.11673205226642,6.129387247316373,5.891045796085503,6.032363414764404,6.032363414764404,9960070,0.0,0.0
2010-02-09,6.01127169112887,6.137824859823449,5.9564319712845055,6.080875873565674,6.080875873565674,9429574,0.0,0.0
2010-02-10,6.201101498476158,6.365620664786666,6.196882965475553,6.262269020080566,6.262269020080566,10922247,0.0,0.0
2010-02-11,6.289688356331974,6.323435813997357,6.038691287931932,6.104077339172363,6.104077339172363,8905276,0.0,0.0
2010-02-12,6.180008779115969,6.198991773914529,5.99439776612067,6.091421604156494,6.091421604156494,6570419,0.0,0.0
2010-02-15,6.158917074419318,6.2369579196097815,6.146261476035921,6.184227466583252,6.184227466583252,3782191,0.0,0.0
2010-02-16,6.222192242778282,6.333980926205836,6.171571066028451,6.317107200622559,6.317107200622559,5920597,0.0,0.0
2010-02-17,6.43100636074618,6.578651798357992,6.412023364416048,6.5617780685424805,6.5617780685424805,8364506,0.0,0.0
2010-02-18,6.686222457642691,6.6946591220064535,6.437334623238741,6.597635269165039,6.597635269165039,7404895,0.0,0.0
2010-02-19,6.462645522963572,6.593417250369646,6.393041326749464,6.498502254486084,6.498502254486084,8409722,0.0,0.0
2010-02-22,6.433113612743879,6.475298125223386,6.386710970857483,6.401475429534912,6.401475429534912,7043559,0.0,0.0
2010-02-23,6.4415520019422,6.4499886647937155,6.217974603006607,6.277032852172852,6.277032852172852,8017414,0.0,0.0
2010-02-24,6.285470962524414,6.327655493401021,6.201102303072701,6.285470962524414,6.285470962524414,5759501,0.0,0.0
2010-02-25,6.262268937513635,6.2960163964706135,6.05345638435429,6.074548244476318,6.074548244476318,9223207,0.0,0.0
2010-02-26,6.1568074432102975,6.236957550048828,6.047128010861651,6.236957550048828,6.236957550048828,9064132,0.0,0.0
2010-03-01,6.3023435512846,6.346637340901102,6.1104047349830894,6.247504234313965,6.247504234313965,7820181,0.0,0.0
2010-03-02,6.243285206688764,6.395148754119873,6.1778995629436,6.395148754119873,6.395148754119873,7232658,0.0,0.0
2010-03-03,6.333981021100494,6.433114110099773,6.327653223048956,6.409912586212158,6.409912586212158,7503763,0.0,0.0
2010-03-04,6.327654513195109,6.443661351683111,6.312890050365884,6.384603500366211,6.384603500366211,5454377,0.0,0.0
2010-03-05,6.441552813391342,6.591307118007777,6.4183512835994865,6.587088584899902,6.587088584899902,9035099,0.0,0.0
2010-03-08,6.627164481574742,6.650366013595852,6.572324752807617,6.572324752807617,6.572324752807617,5109878,0.0,0.0
2010-03-09,6.62294418551454,6.6440364451658205,6.513264757168992,6.629271984100342,6.629271984100342,5933588,0.0,0.0
2010-03-10,6.66091128728768,6.852850520168657,6.622945294021146,6.802228927612305,6.802228927612305,10890487,0.0,0.0
2010-03-11,6.753716361252171,6.823320139215688,6.711531838903122,6.772699356079102,6.772699356079102,5495653,0.0,0.0
2010-03-12,6.808555263888526,6.9034702322630075,6.787463406295438,6.821210861206055,6.821210861206055,6629741,0.0,0.0
2010-03-15,6.821211431182951,6.848631492027406,6.614508152008057,6.614508152008057,6.614508152008057,8441545,0.0,0.0
2010-03-16,6.686221076864525,6.738951525728436,6.639818024391388,6.682002544403076,6.682002544403076,6186062,0.0,0.0
2010-03-17,6.787463649418438,6.829648170718432,6.736842465239292,6.814883708953857,6.814883708953857,7758946,0.0,0.0
2010-03-18,6.810666064872811,6.8697239196357085,6.673566553912741,6.7073140144348145,6.7073140144348145,6908965,0.0,0.0
2010-03-19,6.713641584110652,6.783245769340206,6.627163669198221,6.665129661560059,6.665129661560059,11067921,0.0,0.0
2010-03-22,6.639819019895788,6.6588020165170185,6.509047712395601,6.650365352630615,6.650365352630615,5553476,0.0,0.0
