date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2000-02-01,37.19096234412169,49.123296486965806,36.94005049520464,46.69779968261719,46.69779968261719,39862865,0.0,0.0
2000-03-01,48.203277971642095,61.05562896728516,47.450538191346766,50.182708740234375,50.182708740234375,52341201,0.0,0.0
2000-04-01,51.57666506159504,51.57666506159504,40.89890057911622,47.450531005859375,47.450531005859375,43399895,0.0,0.0
2000-05-01,48.203277409715675,50.46150097831751,35.713362338757086,43.63107681274414,43.63107681274414,61097340,0.0,0.0
2000-06-01,43.71470525865958,48.900247999513965,40.229795787370385,40.81525802612305,40.81525802612305,43827317,1.0,0.0
2000-07-01,41.58296227585059,44.89388732214147,36.53239995210968,38.412330627441406,38.412330627441406,38186251,0.0,0.0
2000-08-01,38.41233619100211,40.376444045822986,33.8387720420581,36.0554084777832,36.0554084777832,53588495,0.0,0.0
2000-09-01,36.19569943479008,43.070076459226954,30.86454990563495,34.06324005126953,34.06324005126953,91549693,0.0,0.0
2000-10-01,33.782656460720055,36.30793591713198,26.585603480787487,34.56829833984375,34.56829833984375,77725595,0.0,0.0
2000-11-01,35.04529373013397,35.04529373013397,26.43127719854238,27.076627731323242,27.076627731323242,59446356,0.0,0.0
2000-12-01,27.77809726876794,31.14513936195193,25.4211673753976,25.799959182739258,25.799959182739258,49715149,0.0,0.0
2001-01-01,26.23486424787464,28.50761676527099,23.68152494707856,27.862268447875977,27.862268447875977,81426092,0.0,0.0
2001-02-01,27.595719886672928,27.83421831229433,17.691002997409182,18.15397071838379,18.15397071838379,110872521,0.0,0.0
2001-03-01,17.9575607876479,19.416611745361067,15.768983280724118,18.616939544677734,18.616939544677734,94928563,0.0,0.0
2001-04-01,18.883495689322178,23.106326458942664,17.85935326800689,23.008121490478516,23.008121490478516,87302252,0.0,0.0
2001-05-01,23.1484134380634,23.26064859802584,17.761146096588792,18.238143920898438,18.238143920898438,87834455,0.0,0.0
2001-06-01,17.81726451375449,18.36440800080717,14.183664686248747,15.797039031982422,15.797039031982422,87981477,1.0,0.0
2001-07-01,16.052571671022836,16.994322324662573,13.272979226232241,15.02520751953125,15.02520751953125,108766392,0.0,0.0
2001-08-01,14.98240296836122,15.838540280839004,10.085297584533691,10.085297584533691,10.085297584533691,112822822,0.0,0.0
2001-09-01,10.130958563924002,10.208011055468912,7.705236090871777,9.8798246383667,9.8798246383667,147638972,0.0,0.0
2001-10-01,9.859849566959225,13.270130679823739,8.689795469353529,11.834673881530762,11.834673881530762,129776993,0.0,0.0
2001-11-01,11.811839505591461,14.739829366603372,11.486507540731195,12.585216522216797,12.585216522216797,121577701,0.0,0.0
2001-12-01,12.499606528628592,13.977870609923096,12.142882591803374,12.81352424621582,12.81352424621582,61363508,0.0,0.0
2002-01-01,12.810665876663425,13.743855536955708,10.273646198048993,10.607539176940918,10.607539176940918,94260904,0.0,0.0
2002-02-01,10.644644608284535,10.687451926416996,8.033424873769887,8.689797401428223,8.689797401428223,158326806,0.0,0.0
2002-03-01,8.561371931148187,10.24510884639456,8.561371931148187,10.022512435913086,10.022512435913086,139287355,0.0,0.0
2002-04-01,10.073882276504987,10.073882276504987,7.599645392834523,7.693820476531982,7.693820476531982,115108940,0.0,0.0
