date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2007-01-02,56.6853872757777,57.10867472464286,56.54429325361996,56.89703369140625,56.89703369140625,1102865,0.0,0.0
2007-01-03,56.86174190190872,56.967565080703906,55.87406787047106,56.015167236328125,56.015167236328125,1578910,0.0,0.0
2007-01-04,55.8035169675929,56.08571029713828,55.41550584905932,56.05043411254883,56.05043411254883,1432143,0.0,0.0
2007-01-05,55.80351545324622,55.97988560662714,55.450775146484375,55.450775146484375,55.450775146484375,1119231,0.0,0.0
2007-01-08,55.3802239959201,55.59187031701319,54.85111357557692,55.344947814941406,55.344947814941406,1365151,0.0,0.0
2007-01-09,55.45077191452508,55.62714205762624,54.886390686035156,54.886390686035156,54.886390686035156,1414880,0.0,0.0
2007-01-10,54.639475234510066,55.76824860200974,54.39255807876588,55.41550827026367,55.41550827026367,1579958,0.0,0.0
2007-01-11,55.591865020145384,56.29734551338383,54.88638452690694,56.156246185302734,56.156246185302734,1473186,0.0,0.0
2007-01-12,56.29734603938066,56.29734603938066,55.23912528963584,55.59186553955078,55.59186553955078,1478927,0.0,0.0
2007-01-15,56.085694000483564,56.191517141113124,55.662406820353844,55.69767761230469,55.69767761230469,908425,0.0,0.0
2007-01-16,55.97989757441101,56.22681476545405,54.71003542802209,54.780582427978516,54.780582427978516,2377077,0.0,0.0
2007-01-17,54.8158454003831,55.5918784361367,54.8158454003831,55.41550827026367,55.41550827026367,1857350,0.0,0.0
2007-01-18,55.415476309432655,56.015133451071144,55.38020014364742,55.62711715698242,55.62711715698242,1743864,0.0,0.0
2007-01-19,55.415493908917185,55.94460426941331,55.16857143477451,55.803504943847656,55.803504943847656,1083242,0.0,0.0
2007-01-22,56.01516575775393,56.15625973749623,55.27440890813105,55.41550827026367,55.41550827026367,1013191,0.0,0.0
2007-01-23,55.768231848948105,55.90932578630507,54.63945882053761,54.95692825317383,54.95692825317383,1903063,0.0,0.0
2007-01-24,55.27440022851004,55.55659352607275,54.8863891539521,55.09803009033203,55.09803009033203,1509950,0.0,0.0
