date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2006-07-01,33.25811642443707,33.73813099909759,31.338060741663988,33.10725402832031,33.10725402832031,1818245,0.0,0.0
2006-08-01,33.12097186495744,33.60098648071289,31.715216831285126,33.60098648071289,33.60098648071289,1795689,0.0,0.0
2006-09-01,33.39526216336502,37.30394834052421,32.77810022428293,36.20677185058594,36.20677185058594,4689752,0.0,0.0
2006-10-01,35.93247666134932,36.48106355214508,35.31531477428618,36.00104904174805,36.00104904174805,2283428,0.0,0.0
2006-11-01,36.001059808463694,38.26398304467896,35.692478772645835,36.68679428100586,36.68679428100586,2661609,0.0,0.0
2006-12-01,36.275353013593566,40.801199282630016,35.521043558174625,40.45833206176758,40.45833206176758,3390461,0.0,0.0
2007-01-01,40.45833349622801,44.984179925729485,38.98400334789906,44.16130065917969,44.16130065917969,3473486,0.0,0.0
2007-02-01,43.818424147845946,45.66990472141137,39.08685628772159,42.00808334350586,42.00808334350586,2244104,0.0,0.0
2007-03-01,41.829802797938534,49.92147166138283,40.5611950709062,49.42774200439453,49.42774200439453,3503810,0.0,0.0
2007-04-01,48.77629244757923,53.6930127227773,48.77629244757923,50.195762634277344,50.195762634277344,2543922,0.0,0.0
2007-05-01,50.19576234981687,62.73784674338446,49.578605496980416,60.79036331176758,60.79036331176758,7360362,0.0,0.0
2007-06-01,60.34461908067702,61.949234849542805,56.83365754164846,59.076011657714844,59.076011657714844,4081829,0.94,0.0
2007-07-01,59.12975509014865,64.96022760023885,54.769030390188746,57.133113861083984,57.133113861083984,3464567,0.0,0.0
2007-08-01,56.34275853710284,60.28751609676775,49.74968180127963,58.228477478027344,58.228477478027344,3298830,0.0,0.0
2007-09-01,58.582055102922226,60.31525199945838,52.14149480067819,56.01692581176758,56.01692581176758,2208702,0.0,0.0
2007-10-01,55.84359492323985,59.71208560065562,53.48644655879375,54.699684143066406,54.699684143066406,1977595,0.0,0.0
2007-11-01,54.28373803655193,56.62701873026433,50.05473266696432,54.07575225830078,54.07575225830078,3024793,0.0,0.0
2007-12-01,53.96481737690878,54.00641770018473,46.948839549988044,48.52951431274414,48.52951431274414,2284636,0.0,0.0
2008-01-01,48.52952453166433,55.46231375047352,45.06312992225973,51.85726547241211,51.85726547241211,4787393,0.0,0.0
2008-02-01,52.34254883806836,56.71020734689767,49.22279427156097,55.84360885620117,55.84360885620117,2342366,0.0,0.0
2008-03-01,54.422379449960204,58.651378578658246,48.52951033754413,50.013126373291016,50.013126373291016,3610099,0.0,0.0
2008-04-01,50.013140670716915,53.79844292444691,49.590240108021405,53.07050323486328,53.07050323486328,2102136,0.0,0.0
2008-05-01,53.07049773838082,55.11566821687269,47.69065241633426,49.5001106262207,49.5001106262207,2383739,0.0,0.0
2008-06-01,49.36143636403992,49.985388189199476,40.34188254704383,41.20848083496094,41.20848083496094,3535222,3.26,0.0
2008-07-01,43.12854578318427,43.514401218199325,33.92623414489182,40.66780090332031,40.66780090332031,3927751,0.0,0.0
2008-08-01,40.4129864474409,45.86593808634896,38.64387424772133,43.40519332885742,43.40519332885742,3201285,0.0,0.0
2008-09-01,42.8009300299115,44.948621376679434,36.76555422436912,42.18210220336914,42.18210220336914,3410334,0.0,0.0
2008-10-01,42.22578542599417,43.39791543131184,29.48524671987524,33.70782470703125,33.70782470703125,3926214,0.0,0.0
2008-11-01,33.853436241249256,38.84772856979695,27.985506292967777,32.484737396240234,32.484737396240234,2248485,0.0,0.0
2008-12-01,32.36096805065906,36.11032482303216,29.936624270821728,35.229408264160156,35.229408264160156,2315401,0.0,0.0
2009-01-01,36.03752922235945,38.33082764739658,28.2767200100067,30.624618530273438,30.624618530273438,1918971,0.0,0.0
2009-02-01,30.57728957508826,32.88514557423922,25.561158467720123,27.803491592407227,27.803491592407227,1588185,0.0,0.0
2009-03-01,27.173751085924778,31.8513485789299,26.209109687805178,29.121232986450195,29.121232986450195,2123373,0.0,0.0
2009-04-01,28.72445906300497,33.66414836257773,28.029188255042833,31.960556030273438,31.960556030273438,2068695,0.0,0.0
2009-05-01,31.960557965357808,37.493591754105836,31.713027345601223,37.402587890625,37.402587890625,1909216,0.0,0.0
2009-06-01,37.79936289428792,39.9980165396997,35.334979526325476,38.01413345336914,38.01413345336914,2078482,1.38,0.0
2009-07-01,38.932630650990305,42.959628405516526,37.30390016343788,42.30963134765625,42.30963134765625,1656737,0.0,0.0
2009-08-01,42.10043891119712,46.14985272823042,40.44182546478347,44.8125,44.8125,1706188,0.0,0.0
2009-09-01,44.82743877113275,47.20329325400692,42.21250484281667,45.94065475463867,45.94065475463867,1427264,0.0,0.0
2009-10-01,45.746401496570215,46.493525485441296,38.40217416799442,38.64872360229492,38.64872360229492,1721297,0.0,0.0
2009-11-01,38.701020624834385,42.078021271873375,38.22286174561678,39.85906219482422,39.85906219482422,1440314,0.0,0.0
2009-12-01,39.94125074929241,43.258483332096276,37.37114506130874,42.08549880981445,42.08549880981445,3132234,0.0,0.0
2010-01-01,42.08549482454638,44.30445108934925,40.11308513909126,42.219974517822266,42.219974517822266,1812836,0.0,0.0
2010-02-01,42.14526367362926,43.833762617444556,39.29872027868887,43.33319091796875,43.33319091796875,1744227,0.0,0.0
2010-03-01,43.38548985985279,45.544677734375,42.50388332388117,45.544677734375,45.544677734375,1657789,0.0,0.0
2010-04-01,45.57455767631979,49.71362474601759,44.341802107349565,46.396392822265625,46.396392822265625,2278541,0.0,0.0
2010-05-01,46.32168804067652,47.12858332940998,38.969987760218686,41.39067077636719,41.39067077636719,2123278,0.0,0.0
2010-06-01,41.31594942875662,43.071692232767596,38.19297142507718,39.52285385131836,39.52285385131836,2357744,1.37,0.0
2010-07-01,39.92500358329583,44.53143867294699,39.54943593669762,43.35108947753906,43.35108947753906,1949664,0.0,0.0
2010-08-01,43.51205282719854,44.868691065728726,40.55350871734612,42.67660903930664,42.67660903930664,1602680,0.0,0.0
2010-09-01,42.676603840133254,46.662206773180095,42.32403202642515,45.86508560180664,45.86508560180664,1585917,0.0,0.0
2010-10-01,45.81910211983553,49.64374625443861,45.5968303391611,46.77717971801758,46.77717971801758,1807820,0.0,0.0
2010-11-01,46.80782620507037,48.13380489039059,44.45478849616189,45.19825744628906,45.19825744628906,1525205,0.0,0.0
2010-12-01,45.41288101928814,47.635622356849204,44.85336401750396,45.27491760253906,45.27491760253906,1265856,0.0,0.0
2011-01-01,45.72712541573153,47.52831004911658,44.78437745272475,47.053104400634766,47.053104400634766,1894749,0.0,0.0
2011-02-01,47.06077311264818,50.12662144770485,46.600894108097194,49.229862213134766,49.229862213134766,2072419,0.0,0.0
2011-03-01,49.09189364835441,49.957993606896174,45.38988076913744,49.820030212402344,49.820030212402344,2181733,0.0,0.0
2011-04-01,49.92733687455089,50.203263677075896,46.792507010434086,49.590091705322266,49.590091705322266,1301380,0.0,0.0
2011-05-01,49.866016818832314,51.3836141813172,48.532374550227544,51.276309967041016,51.276309967041016,2106788,1.52,0.0
2011-06-01,52.4962497248944,52.55903633185834,49.28635779270315,50.910926818847656,50.910926818847656,1586441,0.0,0.0
2011-07-01,50.89521893011552,51.26408270171071,47.104566466605704,49.77293395996094,49.77293395996094,1437615,0.0,0.0
2011-08-01,50.00054144131843,50.22029158267564,40.55137218403842,45.7154541015625,45.7154541015625,1972705,0.0,0.0
2011-09-01,46.12355734921913,46.641534898572154,41.40681962520681,44.45975112915039,44.45975112915039,1800808,0.0,0.0
2011-10-01,43.47872635390543,46.87697172720591,42.529098493049396,44.74227523803711,44.74227523803711,1590078,0.0,0.0
2011-11-01,44.185056283883874,44.23214623223024,39.04844675650044,42.58403396606445,42.58403396606445,1502159,0.0,0.0
2011-12-01,42.67821001640509,42.693906664439226,40.096169794464586,41.59516525268555,41.59516525268555,1286715,0.0,0.0
2012-01-01,41.59518379103055,45.44077745226193,40.5121385446141,44.30279541015625,44.30279541015625,1707013,0.0,0.0
2012-02-01,44.3420283665524,48.58002873540105,43.47873343659413,46.53950881958008,46.53950881958008,1899196,0.0,0.0
2012-03-01,46.531660065934524,48.658506991731265,45.28380468623208,48.29749298095703,48.29749298095703,2031464,0.0,0.0
