date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2000-01-03,37.13521183755787,37.97159050171026,30.97388943703943,33.31575012207031,33.31575012207031,10574785,0.0,0.0
2000-01-10,33.48302005373061,34.76546670746071,31.587229995570645,33.98484802246094,33.98484802246094,7512197,0.0,0.0
2000-01-17,34.319398526354256,36.68913981738741,33.45514113900085,35.49032974243164,35.49032974243164,11870796,0.0,0.0
2000-01-24,34.87698890318808,39.170399685589224,34.15212783974861,38.417659759521484,38.417659759521484,10180265,0.0,0.0
2000-01-31,37.079435254320686,46.55838862760567,36.52184976177451,45.164424896240234,45.164424896240234,10395984,0.0,0.0
2000-02-07,43.49168744562567,48.203285217285156,42.32075824982099,48.203285217285156,48.203285217285156,9312941,0.0,0.0
2000-02-14,47.227502554097136,49.12329460289145,41.98620088054464,45.722023010253906,45.722023010253906,8716367,0.0,0.0
2000-02-21,44.606849922712286,47.673570854898756,43.82622919825668,47.088104248046875,47.088104248046875,7842470,0.0,0.0
2000-02-28,46.558413034248794,61.05564344012267,45.24808729068012,60.07986831665039,60.07986831665039,16574451,0.0,0.0
2000-03-06,58.825279274567734,60.07984684203482,51.911217163052164,54.92218017578125,54.92218017578125,9948260,0.0,0.0
2000-03-13,54.36461280373966,54.36461280373966,48.00813414818634,52.13426971435547,52.13426971435547,11195648,0.0,0.0
2000-03-20,52.97063497972738,55.0615810973482,48.342672537777,53.249427795410156,53.249427795410156,8986823,0.0,0.0
2000-03-27,53.360953371422106,57.84952025943332,48.53784014579659,50.182716369628906,50.182716369628906,10671317,0.0,0.0
2000-04-03,51.57666891996815,51.57666891996815,42.404387337979244,47.31113815307617,47.31113815307617,13153900,0.0,0.0
2000-04-10,49.903910040086316,51.019081214166455,43.21288299560547,43.21288299560547,43.21288299560547,11828567,0.0,0.0
2000-04-17,41.54012481430212,47.67356606205142,40.898900560320264,46.028690338134766,46.028690338134766,9450313,0.0,0.0
2000-04-24,46.028708861243366,47.673585247099595,44.10503532516327,47.4505500793457,47.4505500793457,8967115,0.0,0.0
2000-05-01,48.20327907013245,50.461502716521366,45.443231728138024,47.47842025756836,47.47842025756836,7498633,0.0,0.0
2000-05-08,47.67356729140397,47.840844667726806,39.170387160481035,43.85410690307617,43.85410690307617,13112340,0.0,0.0
2000-05-15,42.7389494045509,44.99716918275412,37.88795073447992,38.417659759521484,38.417659759521484,10308020,0.0,0.0
2000-05-22,38.47341182965037,40.09041114866129,35.71336442174842,39.5328254699707,39.5328254699707,15873457,0.0,0.0
2000-05-29,40.229804170885906,48.90025818987113,38.64068597162861,47.11598587036133,47.11598587036133,19577570,0.0,0.0
