date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2000-01-01,6024.3798828125,6102.1201171875,5388.85009765625,5659.81005859375,5659.81005859375,0,0.0,0.0
2000-02-01,5700.8701171875,6396.97021484375,5700.8701171875,6190.9599609375,6190.9599609375,0,0.0,0.0
2000-03-01,6272.1298828125,6590.35009765625,6144.06982421875,6286.0498046875,6286.0498046875,0,0.0,0.0
2000-04-01,6382.27978515625,6461.52001953125,5752.43994140625,6419.72021484375,6419.72021484375,0,0.0,0.0
2000-05-01,6489.0400390625,6591.43994140625,6003.89990234375,6426.259765625,6426.259765625,0,0.0,0.0
2000-06-01,6428.4599609375,6780.66015625,6391.64013671875,6446.5400390625,6446.5400390625,0,0.0,0.0
2000-07-01,6462.02978515625,6631.47998046875,6374.52001953125,6542.490234375,6542.490234375,0,0.0,0.0
2000-08-01,6524.669921875,6712.2998046875,6354.93017578125,6625.419921875,6625.419921875,0,0.0,0.0
2000-09-01,6648.64013671875,6944.77001953125,6085.39990234375,6266.6298828125,6266.6298828125,0,0.0,0.0
2000-10-01,6150.490234375,6434.5,5828.14013671875,6397.66015625,6397.66015625,0,0.0,0.0
2000-11-01,6434.89990234375,6459.5,5893.5400390625,5928.080078125,5928.080078125,0,0.0,0.0
2000-12-01,5942.35986328125,6126.41015625,5673.8701171875,5926.419921875,5926.419921875,0,0.0,0.0
2001-01-01,5956.14990234375,5999.18017578125,5603.919921875,5998.490234375,5998.490234375,0,0.0,0.0
2001-02-01,5936.31005859375,5970.2998046875,5302.7900390625,5367.47998046875,5367.47998046875,0,0.0,0.0
2001-03-01,5334.22998046875,5507.259765625,4804.39990234375,5180.4501953125,5180.4501953125,0,0.0,0.0
2001-04-01,5218.47998046875,5653.14013671875,4872.919921875,5640.02978515625,5640.02978515625,0,0.0,0.0
2001-05-01,5661.080078125,5728.52001953125,5378.35986328125,5454.18994140625,5454.18994140625,0,0.0,0.0
2001-06-01,5453.2900390625,5546.60009765625,4967.60986328125,5225.330078125,5225.330078125,0,0.0,0.0
2001-07-01,5215.75,5299.89990234375,4773.169921875,5085.509765625,5085.509765625,0,0.0,0.0
2001-08-01,5073.75,5204.2001953125,4668.18994140625,4689.33984375,4689.33984375,0,0.0,0.0
2001-09-01,4712.08984375,4712.08984375,3463.070068359375,4079.02001953125,4079.02001953125,0,0.0,0.0
2001-10-01,4097.22021484375,4546.419921875,3914.389892578125,4341.2900390625,4341.2900390625,0,0.0,0.0
2001-11-01,4325.18994140625,4686.6201171875,4276.60986328125,4476.06005859375,4476.06005859375,0,0.0,0.0
2001-12-01,4439.5498046875,4735.2099609375,4328.77001953125,4624.580078125,4624.580078125,0,0.0,0.0
2002-01-01,4617.9501953125,4720.0400390625,4385.56982421875,4461.8701171875,4461.8701171875,0,0.0,0.0
2002-02-01,4483.89990234375,4499.68017578125,4210.2998046875,4462.990234375,4462.990234375,0,0.0,0.0
2002-03-01,4442.39990234375,4696.18017578125,4436.93994140625,4688.02001953125,4688.02001953125,0,0.0,0.0
2002-04-01,4673.02978515625,4688.16015625,4390.97998046875,4462.740234375,4462.740234375,0,0.0,0.0
2002-05-01,4474.6298828125,4497.4599609375,4239.72021484375,4274.64013671875,4274.64013671875,0,0.0,0.0
2002-06-01,4247.580078125,4294.5,3561.239990234375,3897.989990234375,3897.989990234375,0,0.0,0.0
