date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2009-12-28,8.544811248779297,8.544811248779297,8.544811248779297,8.544811248779297,8.544811248779297,0,0.0,0.0
2010-01-04,8.544811248779297,8.846183776855469,8.438444137573242,8.757545471191406,8.757545471191406,113340,0.0,0.0
2010-01-11,8.775273323059082,9.112100601196289,8.757545471191406,8.996870994567871,8.996870994567871,190257,0.0,0.0
2010-01-18,9.112100601196289,9.546433448791504,9.050053596496582,9.307106971740723,9.307106971740723,100839,0.0,0.0
2010-01-25,9.29824447631836,9.519841194152832,9.041190147399902,9.218467712402344,9.218467712402344,60375,0.0,0.0
2010-02-01,9.218467712402344,9.218467712402344,8.686634063720703,9.032325744628906,9.032325744628906,66224,0.0,0.0
2010-02-08,8.87277603149414,9.023462295532227,8.606858253479004,8.668906211853027,8.668906211853027,32123,0.0,0.0
2010-02-15,8.668906211853027,8.757545471191406,8.110479354858398,8.447307586669922,8.447307586669922,90558,0.0,0.0
2010-02-22,8.332077026367188,8.35866928100586,8.110479354858398,8.243437767028809,8.243437767028809,34092,0.0,0.0
2010-03-01,8.243437767028809,8.420716285705566,8.172527313232422,8.376397132873535,8.376397132873535,60647,0.0,0.0
2010-03-08,8.50049114227295,8.553674697875977,8.243437767028809,8.314349174499512,8.314349174499512,43698,0.0,0.0
2010-03-15,8.314349174499512,8.589131355285645,8.278894424438477,8.553674697875977,8.553674697875977,43704,0.0,0.0
2010-03-22,8.589131355285645,8.757545471191406,8.544811248779297,8.686634063720703,8.686634063720703,31713,0.0,0.0
2010-03-29,8.766408920288086,8.766408920288086,8.465036392211914,8.509354591369629,8.509354591369629,55933,0.0,0.0
2010-04-05,8.509354591369629,8.677769660949707,7.897745132446289,8.668906211853027,8.668906211853027,118886,0.0,0.0
2010-04-12,8.730953216552734,8.855048179626465,8.527083396911621,8.597993850708008,8.597993850708008,82095,0.0,0.0
2010-04-19,8.447307586669922,8.63344955444336,8.340941429138184,8.589131355285645,8.589131355285645,34450,0.0,0.0
2010-04-26,8.63344955444336,8.642313957214355,7.96865701675415,8.27003002166748,8.27003002166748,72136,0.0,0.0
2010-05-03,8.323212623596191,8.323212623596191,7.2772722244262695,7.357047080993652,7.357047080993652,75429,0.0,0.0
2010-05-10,7.54318904876709,7.88001823425293,7.117721080780029,7.232952117919922,7.232952117919922,50737,0.0,0.0
2010-05-17,7.179769039154053,7.3481831550598145,7.0999932289123535,7.188632011413574,7.188632011413574,30776,0.0,0.0
2010-05-24,7.108857154846191,7.268407821655273,6.656797885894775,7.197495937347412,7.197495937347412,53007,0.0,0.0
2010-05-31,7.224088191986084,7.463414192199707,7.224088191986084,7.445685863494873,7.445685863494873,29458,0.0,0.0
2010-06-07,7.436821937561035,8.14593505859375,7.303863048553467,8.137070655822754,8.137070655822754,146994,0.0,0.0
2010-06-14,8.14593505859375,8.41185188293457,8.083888053894043,8.340941429138184,8.340941429138184,51234,0.0,0.0
2010-06-21,8.349804878234863,8.367532730102539,7.986384868621826,8.083888053894043,8.083888053894043,34806,0.0,0.0
2010-06-28,8.119342803955078,8.14593505859375,7.268407821655273,7.445685863494873,7.445685863494873,54096,0.0,0.0
2010-07-05,7.989999771118164,7.989999771118164,6.71999979019165,6.929999828338623,6.929999828338623,152734,0.0,0.0
2010-07-12,6.940000057220459,7.150000095367432,6.559999942779541,6.599999904632568,6.599999904632568,199186,0.0,0.0
2010-07-19,6.619999885559082,6.699999809265137,6.099999904632568,6.099999904632568,6.099999904632568,223324,0.0,0.0
2010-07-26,6.21999979019165,6.380000114440918,5.78000020980835,6.110000133514404,6.110000133514404,441218,0.0,0.0
2010-08-02,6.190000057220459,6.889999866485596,6.150000095367432,6.690000057220459,6.690000057220459,512974,0.0,0.0
2010-08-09,6.710000038146973,6.849999904632568,6.159999847412109,6.300000190734863,6.300000190734863,152050,0.0,0.0
2010-08-16,6.440000057220459,6.550000190734863,6.260000228881836,6.340000152587891,6.340000152587891,146544,0.0,0.0
2010-08-23,6.400000095367432,6.480000019073486,6.119999885559082,6.349999904632568,6.349999904632568,89966,0.0,0.0
2010-08-30,6.349999904632568,6.400000095367432,5.900000095367432,6.099999904632568,6.099999904632568,170547,0.0,0.0
2010-09-06,6.110000133514404,6.460000038146973,6.050000190734863,6.420000076293945,6.420000076293945,96090,0.0,0.0
2010-09-13,6.429999828338623,6.460000038146973,6.300000190734863,6.409999847412109,6.409999847412109,67866,0.0,0.0
2010-09-20,6.449999809265137,6.849999904632568,6.400000095367432,6.730000019073486,6.730000019073486,400066,0.0,0.0
2010-09-27,6.690000057220459,6.800000190734863,6.570000171661377,6.579999923706055,6.579999923706055,105903,0.0,0.0
2010-10-04,6.599999904632568,7.099999904632568,6.559999942779541,6.820000171661377,6.820000171661377,207115,0.0,0.0
2010-10-11,6.909999847412109,6.96999979019165,6.75,6.920000076293945,6.920000076293945,134098,0.0,0.0
