date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-01-04,20.497644733614308,21.612203589763407,20.311883853424668,21.500106811523438,21.500106811523438,791489,0.0,0.0
2010-01-05,21.36559103881083,21.996534551040572,21.202250161374756,21.938884735107422,21.938884735107422,787597,0.0,0.0
2010-01-06,22.095820675925555,22.32321548461914,21.84280301202864,22.32321548461914,22.32321548461914,485065,0.0,0.0
2010-01-07,22.1502685546875,22.227133910987693,21.544939819159975,22.1502685546875,22.1502685546875,987459,0.0,0.0
2010-01-08,22.182293196642576,22.220725870769392,21.682662008005632,21.80756378173828,21.80756378173828,302509,0.0,0.0
2010-01-11,22.09902484277153,22.153470200811533,21.938886806999932,22.07660484313965,22.07660484313965,183059,0.0,0.0
2010-01-12,22.099024173529507,22.2367422054986,21.817180789357533,22.220727920532227,22.220727920532227,318396,0.0,0.0
2010-01-13,22.03496819061851,22.41929817199707,21.900453018385452,22.41929817199707,22.41929817199707,413466,0.0,0.0
2010-01-14,22.499368396732223,22.80363017292049,22.480151254816118,22.68192481994629,22.68192481994629,615325,0.0,0.0
2010-01-15,22.963766743081848,23.37051670446064,22.822844257153612,23.127107620239258,23.127107620239258,847322,0.0,0.0
2010-01-18,23.114298077402534,23.40574843087095,23.085472364011675,23.168745040893555,23.168745040893555,235739,0.0,0.0
2010-01-19,23.03742746861739,23.098280136564497,22.37765990330284,23.082265853881836,23.082265853881836,402801,0.0,0.0
2010-01-20,22.93814133539224,23.396135348058134,22.870882956697525,23.15913200378418,23.15913200378418,438363,0.0,0.0
2010-01-21,23.261620196915665,23.463393726752848,23.15913200378418,23.15913200378418,23.15913200378418,431851,0.0,0.0
2010-01-22,22.96697044663648,22.98298312489137,22.047779428666505,22.32321548461914,22.32321548461914,399225,0.0,0.0
2010-01-25,22.10863068746737,22.614667625861525,21.94208694595463,22.41929817199707,22.41929817199707,508488,0.0,0.0
2010-01-26,22.355243422027833,22.739573389241883,22.13104987032154,22.537799835205078,22.537799835205078,231532,0.0,0.0
2010-01-27,22.35204089255942,22.409692320125306,21.932481070388825,22.118240356445312,22.118240356445312,213409,0.0,0.0
2010-01-28,22.355242366331925,22.355242366331925,21.50330819507716,21.608999252319336,21.608999252319336,392574,0.0,0.0
2010-01-29,21.778748837081352,21.852411337885705,21.215063656209697,21.615407943725586,21.615407943725586,463003,0.0,0.0
2010-02-01,21.57056758225176,21.961303262813022,21.436050808822984,21.894044876098633,21.894044876098633,243616,0.0,0.0
2010-02-02,21.980521673068438,22.227133630267218,21.804369357213744,22.108631134033203,22.108631134033203,460467,0.0,0.0
2010-02-03,22.25275274209128,22.34243112302298,21.954896707872816,22.054182052612305,22.054182052612305,212086,0.0,0.0
2010-02-04,22.01895358368925,22.169483038358862,21.365591661160572,21.458471298217773,21.458471298217773,288076,0.0,0.0
2010-02-05,21.40402601006373,21.519325654298427,20.529673319404033,20.56810760498047,20.56810760498047,436202,0.0,0.0
2010-02-08,20.737847235141466,21.000473420635405,20.01402419844407,20.648170471191406,20.648170471191406,309981,0.0,0.0
2010-02-09,20.648172981209907,20.81151385370502,20.299071239383323,20.628955841064453,20.628955841064453,295186,0.0,0.0
2010-02-10,20.66098390424148,20.897988887027516,20.356723746098726,20.43999481201172,20.43999481201172,363145,0.0,0.0
2010-02-11,20.49444242037421,20.68981027013339,20.06206958033577,20.337507247924805,20.337507247924805,209331,0.0,0.0
2010-02-12,20.526464324938896,20.526464324938896,19.911541447055377,20.04926109313965,20.04926109313965,271444,0.0,0.0
2010-02-15,20.058864828791634,20.235017126381766,19.75460308351992,19.917943954467773,19.917943954467773,161093,0.0,0.0
2010-02-16,20.00121722005907,21.151007550519637,20.00121722005907,20.878772735595703,20.878772735595703,411622,0.0,0.0
2010-02-17,21.458469464586003,22.93173692282733,21.010083995772913,22.21432113647461,22.21432113647461,901641,0.0,0.0
2010-02-18,22.345628639241415,22.387270596908152,21.53213512672205,22.060588836669922,22.060588836669922,371297,0.0,0.0
2010-02-19,21.708286762768246,21.849207651072938,21.349578024926252,21.468080520629883,21.468080520629883,400854,0.0,0.0
2010-02-22,21.55455540444247,22.259163089773406,21.522528439483146,22.01895523071289,22.01895523071289,415098,0.0,0.0
2010-02-23,22.07019529009019,22.220724728408037,21.78515069612034,21.810771942138672,21.810771942138672,228280,0.0,0.0
2010-02-24,21.916465821520436,22.022156888250546,21.621812619953495,21.79155921936035,21.79155921936035,278720,0.0,0.0
2010-02-25,21.746720075741255,21.884439717339276,21.298334541897894,21.407228469848633,21.407228469848633,286869,0.0,0.0
2010-02-26,21.666648931708515,22.002939241303864,21.43925253533945,21.922863006591797,21.922863006591797,306590,0.0,0.0
2010-03-01,22.166282071810784,22.243142612275637,22.012549747149844,22.143863677978516,22.143863677978516,216207,0.0,0.0
2010-03-02,22.275176754668497,22.67552106248572,22.201514250128742,22.598655700683594,22.598655700683594,331551,0.0,0.0
2010-03-03,22.605056406299614,22.62107068906296,22.182292191323402,22.403276443481445,22.403276443481445,273107,0.0,0.0
2010-03-04,22.2207279460399,22.64028936266259,22.16948384033592,22.291189193725586,22.291189193725586,343216,0.0,0.0
