date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2007-01-01,20.32406172663835,20.621577434256086,18.89226516706113,19.26416015625,19.26416015625,242809535,0.0,0.0
2007-02-01,19.450106134505972,20.063733386295684,18.97408103942871,18.97408103942871,18.97408103942871,197930138,0.0,0.0
2007-03-01,18.985243834705315,19.70672120866153,17.973690166643777,19.505897521972656,19.505897521972656,283757333,0.0,0.0
2007-04-01,19.412915093542697,20.39099912965436,19.357130288116863,20.25339698791504,20.25339698791504,187870779,0.0,0.0
2007-05-01,20.25341285512981,21.235215985403556,20.25341285512981,20.82613182067871,20.82613182067871,204638031,2.8,0.0
2007-06-01,21.97947191617875,23.616282847390703,21.478246537023864,23.596702575683594,23.596702575683594,253035876,0.0,0.0
2007-07-01,23.420489877417367,24.826267511643575,21.928563835831344,22.821369171142578,22.821369171142578,220116841,0.0,0.0
2007-08-01,22.32014972807595,22.711731302252723,19.782701306662293,21.6348819732666,21.6348819732666,255076184,0.0,0.0
2007-09-01,21.650544142858553,23.013247750359415,21.16106720796176,22.327980041503906,22.327980041503906,179418250,0.0,0.0
2007-10-01,22.10869547159708,22.476783109864932,21.055341567571265,21.791515350341797,21.791515350341797,246422139,0.0,0.0
2007-11-01,21.850253707041713,22.703901742898363,20.753825489374968,21.627052307128906,21.627052307128906,256763819,1.0,0.0
2007-12-01,21.930808840629425,22.79639449147129,21.53989973179652,22.668750762939453,22.668750762939453,167079660,0.0,0.0
2008-01-01,22.668759331857153,23.733787379687453,18.51235409529086,19.429794311523438,19.429794311523438,336202701,0.0,0.0
2008-02-01,19.505577880536713,20.54268362989761,18.899269365563146,19.940364837646484,19.940364837646484,208195772,0.0,0.0
2008-03-01,19.63720916569899,19.94036417391165,18.129416613081638,18.763647079467773,18.763647079467773,195870444,0.0,0.0
2008-04-01,18.651965610366823,21.69547550425001,18.488421912148496,21.515975952148438,21.515975952148438,182227092,0.0,0.0
2008-05-01,21.515978430094552,23.23518308234475,21.188890995987986,22.373586654663086,22.373586654663086,179711672,1.07,0.0
2008-06-01,22.835173435422202,22.89818208989249,20.792508623568853,22.03233528137207,22.03233528137207,196817898,0.0,0.0
2008-07-01,21.890051238375012,22.048587735462576,18.825038656179885,20.081125259399414,20.081125259399414,224007114,0.0,0.0
2008-08-01,19.920565237387844,20.142107352316923,19.089270583009288,19.93682098388672,19.93682098388672,155540721,0.0,0.0
2008-09-01,19.85145601208886,19.987633338067624,16.463273954380593,17.308795928955078,17.308795928955078,275527441,0.0,0.0
2008-10-01,17.39822822333776,17.845379887080878,12.812901199517544,17.404325485229492,17.404325485229492,446973740,0.0,0.0
2008-11-01,17.560832540490022,18.109607927417688,14.680775126725207,16.68685531616211,16.68685531616211,245287666,1.14,0.0
2008-12-01,17.249524166868227,17.58233182415373,14.836138469103568,16.288774490356445,16.288774490356445,195715043,0.0,0.0
2009-01-01,16.288777609232188,17.776996822772283,14.379837785058148,16.39971351623535,16.39971351623535,173834693,0.0,0.0
2009-02-01,16.152725359311386,17.659783792483047,15.338495823484264,15.690142631530762,15.690142631530762,170423927,0.0,0.0
2009-03-01,15.323839332459707,16.50227362330051,14.337973055597546,15.667113304138184,15.667113304138184,199527785,0.0,0.0
2009-04-01,15.564552857623536,16.343199376650023,14.534730763333503,16.05225372314453,16.05225372314453,163272527,0.0,0.0
2009-05-01,16.052254015111302,17.56977700252383,16.033414968309433,17.059051513671875,17.059051513671875,140471655,1.14,0.0
2009-06-01,17.90135725864606,18.26928324689655,16.00794538715075,16.55875587463379,16.55875587463379,132687160,0.0,0.0
2009-07-01,16.651274387861335,17.59582904577696,15.38397891357696,16.743793487548828,16.743793487548828,137009161,0.0,0.0
2009-08-01,16.653422346431576,17.488244461293675,15.906815179354444,17.19993019104004,17.19993019104004,125454992,0.0,0.0
2009-09-01,17.296756811580533,18.26713137013703,16.74379425324352,17.473188400268555,17.473188400268555,165819253,0.0,0.0
2009-10-01,17.48609733581543,18.55114653601992,16.78467826972082,17.48609733581543,17.48609733581543,160848083,0.0,0.0
2009-11-01,17.49255507043847,18.71681760258449,17.428006242551806,17.73353385925293,17.73353385925293,124074598,1.14,0.0
2009-12-01,18.36682669842039,20.238872997007388,18.3447249574094,19.894081115722656,19.894081115722656,120477044,0.0,0.0
2010-01-01,19.89408646386617,20.658818374962195,18.218748076527465,18.587852478027344,18.587852478027344,126678917,0.0,0.0
2010-02-01,18.428717357705644,19.08072985897706,17.703769259499705,18.1148681640625,18.1148681640625,141964365,0.0,0.0
2010-03-01,18.090556998856517,19.118304331989076,18.07950696764325,18.998952865600586,18.998952865600586,131992269,0.0,0.0
2010-04-01,19.122719012350437,19.726106542666507,17.90268492947885,18.110445022583008,18.110445022583008,157651771,0.0,0.0
2010-05-01,18.07508381834143,18.258531518141204,16.006328644739483,16.678232192993164,16.678232192993164,242507241,1.14,0.0
2010-06-01,17.14052486679823,18.690466703673305,16.629956507175255,16.851051330566406,16.851051330566406,180061615,0.0,0.0
2010-07-01,16.63907272009503,18.07276837273782,16.25386623352384,17.646533966064453,17.646533966064453,138432645,0.0,0.0
2010-08-01,17.842554868556558,18.690464001496498,16.513704569217122,16.807741165161133,16.807741165161133,116659975,0.0,0.0
2010-09-01,16.867003035411248,18.08416160892863,16.76215430630197,17.23397445678711,17.23397445678711,136630723,0.0,0.0
2010-10-01,17.329708886563477,18.106959599640724,17.104056182987247,17.799245834350586,17.799245834350586,122267139,0.0,0.0
2010-11-01,18.024899642998278,18.815825570110402,16.82597439726974,17.01059913635254,17.01059913635254,147822682,1.14,0.0
2010-12-01,17.63277616264987,19.128749601221607,17.442849218200568,18.594139099121094,18.594139099121094,118730872,0.0,0.0
2011-01-01,18.84737365829542,20.434793471076045,18.762961288895625,20.031490325927734,20.031490325927734,137148870,0.0,0.0
2011-02-01,20.31286944110553,20.854515929383943,19.848603067071206,20.826377868652344,20.826377868652344,124290975,0.0,0.0
2011-03-01,20.821691409220374,20.892033885503693,18.622281945539775,20.1440486907959,20.1440486907959,153331274,0.0,0.0
2011-04-01,20.29176948304045,20.50748927240445,18.9177253381623,20.268321990966797,20.268321990966797,98688630,0.0,0.0
2011-05-01,20.441835991635866,20.448870060507044,18.31277075208053,18.772348403930664,18.772348403930664,127745028,1.14,0.0
2011-06-01,19.308297404857797,19.407179154626707,17.99390613404602,19.235946655273438,19.235946655273438,121838396,0.0,0.0
2011-07-01,19.260066594422526,19.725530332474676,18.032491982453724,18.2230224609375,18.2230224609375,120776809,0.0,0.0
2011-08-01,18.365313707082265,18.38219573372819,14.631957014500234,16.378049850463867,16.378049850463867,210895114,0.0,0.0
2011-09-01,16.546869568915778,16.795277312765826,14.180963553018726,16.030759811401367,16.030759811401367,324707135,0.57,0.0
2011-10-01,16.033392356451625,19.54046697808116,15.574453325328872,18.561233520507812,18.561233520507812,156972324,0.0,0.0
2011-11-01,18.298631443487974,18.99808440764533,16.96844699920913,18.816471099853516,18.816471099853516,139520344,0.0,0.0
2011-12-01,18.796840534402172,19.439849710672366,17.640908470656758,19.3883113861084,19.3883113861084,119246403,0.57,0.0
2012-01-01,19.700349544667418,20.385860895858627,19.22921644090434,20.144062042236328,20.144062042236328,130213000,0.0,0.0
2012-02-01,20.383367253116443,21.138681653188332,20.05432182473168,20.934274673461914,20.934274673461914,98194767,0.0,0.0
2012-03-01,20.929291514008373,21.42286068870888,18.456464742209587,19.064701080322266,19.064701080322266,169367867,0.57,0.0
2012-04-01,19.707725655684808,19.909856946297033,17.888551750842183,18.22711944580078,18.22711944580078,130192438,0.0,0.0
2012-05-01,18.22711594777061,18.659169619062116,17.130559014960554,17.567665100097656,17.567665100097656,139047140,0.0,0.0
2012-06-01,17.58030563842138,18.002252713055675,16.888007093535762,17.9390869140625,17.9390869140625,150878466,0.57,0.0
2012-07-01,18.21700662059469,19.557474530440118,17.721393043950442,19.313518524169922,19.313518524169922,132480207,0.0,0.0
2012-08-01,19.4111002962515,20.890237544429237,19.1774182600564,20.392057418823242,20.392057418823242,97381625,0.0,0.0
2012-09-01,20.31757840802511,21.568166176039703,19.82453155517578,19.82453155517578,19.82453155517578,118110239,0.57,0.0
2012-10-01,20.001248069117,20.891928134935505,19.77727560995393,20.22001075744629,20.22001075744629,100288701,0.0,0.0
2012-11-01,20.170530189289746,20.675770723228446,19.232972012855182,20.040313720703125,20.040313720703125,92873414,0.0,0.0
2012-12-01,20.18615040599113,20.803374978026707,19.824148909792438,20.3189697265625,20.3189697265625,80129000,0.59,0.0
2013-01-01,20.627388047750298,21.58446577910785,20.627388047750298,21.113859176635742,21.113859176635742,80195540,0.0,0.0
2013-02-01,21.124435958692235,21.4046843956792,19.585709945112598,20.249317169189453,20.249317169189453,108585686,0.0,0.0
2013-03-01,20.177938986074686,20.936727515188455,19.633304483782013,19.752277374267578,19.752277374267578,94097671,0.59,0.0
2013-04-01,20.054383562774373,20.585875294297896,18.88402985315837,20.545610427856445,20.545610427856445,103072497,0.0,0.0
2013-05-01,20.545606012477712,21.68911691470386,20.301334043729693,20.7147159576416,20.7147159576416,97692239,0.0,0.0
2013-06-01,20.628826067051477,21.007313001040874,19.155147299467338,20.134916305541992,20.134916305541992,103163438,0.59,0.0
2013-07-01,20.561176067457684,22.039965023593588,19.980028931098552,21.881717681884766,21.881717681884766,88587447,0.0,0.0
