date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2010-01-01,20.552089490691085,23.463394524664892,20.311881675575712,21.61540412902832,21.61540412902832,9448672,0.0,0.0
2010-02-01,21.570566445037578,22.931737147871956,19.754602949465063,21.922863006591797,21.922863006591797,6851598,0.0,0.0
2010-03-01,22.166284156096197,24.616394615838633,22.012551816979876,23.815704345703125,23.815704345703125,9444810,0.0,0.0
2010-04-01,24.07832881608016,26.080051931598177,23.447385219759656,24.555540084838867,24.555540084838867,7781337,0.0,0.0
2010-05-01,24.517101124129404,25.429887950082662,21.884436520450173,23.219985961914062,23.219985961914062,10818953,0.0,0.0
2010-06-01,23.149524883500703,24.558738430388768,20.689808094384418,21.247087478637695,21.247087478637695,8074263,0.0,0.0
2010-07-01,21.083750653612505,22.771603413258656,19.79303934182489,21.106170654296875,21.106170654296875,8605777,0.0,0.0
2010-08-01,21.18623938305096,21.70828741754499,19.09804082008572,19.54962921142578,19.54962921142578,6566376,0.0,0.0
2010-09-01,19.588058158644365,23.059846947944678,19.50478710305341,21.240680694580078,21.240680694580078,8004446,0.0,0.0
2010-10-01,21.2022487091117,22.573029557969296,20.8275257343367,21.282310485839844,21.282310485839844,7118950,0.0,0.0
2010-11-01,21.359186089229368,21.60579803947484,19.572048156366282,20.145341873168945,20.145341873168945,7699196,0.0,0.0
2010-12-01,20.36633127964642,26.083252644339737,19.876308622316994,25.519567489624023,25.519567489624023,11699797,0.0,0.0
2011-01-01,25.811009915847094,26.582880727725694,24.866204113572007,26.04802131652832,26.04802131652832,7281784,0.0,0.0
2011-02-01,26.208158063384367,27.639791599575357,25.090396443780076,26.8679256439209,26.8679256439209,8797981,0.0,0.0
2011-03-01,26.90315953352118,28.219493643523567,24.14878916888266,26.50281524658203,26.50281524658203,9990811,0.0,0.0
2011-04-01,26.739817237310156,27.8832001479808,25.97435857137914,26.65013885498047,26.65013885498047,7716062,0.0,0.0
2011-05-01,26.710991975396368,27.815943836303955,25.586824580003785,26.032007217407227,26.032007217407227,8537476,0.0,0.0
2011-06-01,26.096062800448586,26.236983680698447,23.027822365421425,24.955881118774414,24.955881118774414,8370169,0.5,0.0
2011-07-01,25.303469942267498,26.072811298118594,22.81941307805093,25.062236785888672,25.062236785888672,8827474,0.0,0.0
2011-08-01,25.44690947104827,25.492549729381512,18.816239572992114,23.164968490600586,23.164968490600586,11271114,0.0,0.0
2011-09-01,22.816154688072046,22.816154688072046,19.070511468939294,21.244874954223633,21.244874954223633,9438971,0.0,0.0
2011-10-01,20.759148499932333,24.807963586555402,20.08434435058131,22.832454681396484,22.832454681396484,8547822,0.0,0.0
2011-11-01,22.167431616850106,23.696331065604745,20.465754477801667,23.58223533630371,23.58223533630371,6613813,0.0,0.0
2011-12-01,23.663738942119195,23.992991051666532,21.375277540117946,22.1087589263916,22.1087589263916,5283712,0.0,0.0
2012-01-01,22.112011648458108,25.30672948475495,21.91641711264153,25.049196243286133,25.049196243286133,5943380,0.0,0.0
2012-02-01,25.062236946905884,29.143651968049273,24.905759352410737,27.852724075317383,27.852724075317383,8140786,0.0,0.0
2012-03-01,27.89184498824486,28.749203586812882,26.568318517292656,28.195016860961914,28.195016860961914,7228602,0.0,0.0
2012-04-01,28.17219754412259,31.88198379112816,26.731315285321113,31.722246170043945,31.722246170043945,10909190,0.0,0.0
2012-05-01,31.722248126241972,31.98956309398476,27.49087832816888,28.83396339416504,28.83396339416504,8480067,0.0,0.0
2012-06-01,28.700300040974007,30.806206089110027,26.952986132140907,30.72144889831543,30.72144889831543,9804963,0.5,0.0
2012-07-01,31.18172642401203,32.11197985108252,29.893936347552778,30.304439544677734,30.304439544677734,10234765,0.0,0.0
2012-08-01,30.456724422265673,31.979558318974018,29.95021666227984,30.820878982543945,30.820878982543945,5139580,0.0,0.0
2012-09-01,30.787777181186296,36.64738639734942,30.67853014527702,35.912452697753906,35.912452697753906,8118853,0.0,0.0
2012-10-01,35.799892120912034,37.10423533254335,33.05216642900935,34.30354309082031,34.30354309082031,10283448,0.0,0.0
2012-11-01,34.09828608414947,36.41564804063136,34.09828608414947,36.14418411254883,36.14418411254883,5999112,0.0,0.0
2012-12-01,36.16404543947468,37.0247791598524,34.045317303338194,34.99874496459961,34.99874496459961,4180696,0.0,0.0
2013-01-01,34.99874923283712,37.03802614271102,34.59486725523949,35.674095153808594,35.674095153808594,6281726,0.0,0.0
2013-02-01,35.75354233201479,39.20971968465376,35.707197021792254,37.66701889038086,37.66701889038086,6011012,0.0,0.0
2013-03-01,37.640537470011004,38.59396522165432,35.2238635832458,35.54829406738281,35.54829406738281,7053205,0.0,0.0
2013-04-01,35.54829734949417,36.362682591532796,32.79063964000921,34.992130279541016,34.992130279541016,10454276,0.0,0.0
2013-05-01,34.99212251964484,37.95834180749743,34.76700724790519,37.322723388671875,37.322723388671875,7303841,0.0,0.0
2013-06-01,37.342594307715764,38.00469778549959,34.98550805197573,37.75309753417969,37.75309753417969,7038497,0.6,0.0
2013-07-01,38.69560727166413,39.74978486696468,37.124417979914504,37.94358444213867,37.94358444213867,7048510,0.0,0.0
2013-08-01,38.084585934360575,39.68263386501536,36.96326818689305,37.73543167114258,37.73543167114258,6357243,0.0,0.0
2013-09-01,38.05101456799962,39.4274875999211,37.60114315697765,38.762752532958984,38.762752532958984,7630791,0.0,0.0
2013-10-01,38.91717986086837,42.60343512863926,37.71528914598649,42.22071075439453,42.22071075439453,9919281,0.0,0.0
2013-11-01,42.21400375141313,45.51081717951118,40.81067517758843,41.831275939941406,41.831275939941406,12911360,0.0,0.0
2013-12-01,41.925272051913296,44.54392035489649,40.81066574381551,44.174625396728516,44.174625396728516,7209918,0.0,0.0
2014-01-01,44.17463005266678,45.4570972282925,43.154026051213506,43.5703239440918,43.5703239440918,8423229,0.0,0.0
2014-02-01,43.590470563878604,47.484875211823855,43.2748897762653,47.303585052490234,47.303585052490234,9811332,0.0,0.0
2014-03-01,46.79328020032218,48.00860379016006,43.49646707631421,44.06719970703125,44.06719970703125,9546406,0.0,0.0
2014-04-01,43.97319188514309,44.564065174789654,40.521941093198066,41.78426742553711,41.78426742553711,9917181,0.0,0.0
2014-05-01,41.784275698644834,44.24849319458008,38.80975446271571,44.24849319458008,44.24849319458008,11680737,0.0,0.0
2014-06-01,43.97990468460378,44.31562953343113,40.622659563782236,40.850955963134766,40.850955963134766,7724250,0.7,0.0
2014-07-01,41.497614984651015,42.982103147804075,38.78740073885954,39.74074172973633,39.74074172973633,8012618,0.0,0.0
2014-08-01,39.71350115997292,41.01413156091528,36.90795325392539,39.53645324707031,39.53645324707031,7318455,0.0,0.0
2014-09-01,39.631789346538774,41.60656935716215,38.37882404101348,39.066593170166016,39.066593170166016,6361989,0.0,0.0
2014-10-01,39.005309004278196,39.67264533394758,34.674410461310636,37.514007568359375,37.514007568359375,9329356,0.0,0.0
2014-11-01,37.56167835803617,39.3594071632855,35.552849207537555,38.903167724609375,38.903167724609375,6664794,0.0,0.0
2014-12-01,38.807828664442916,45.33141403124902,37.520817749932,45.14755630493164,45.14755630493164,9118755,0.0,0.0
2015-01-01,45.14755653568443,46.230280334233335,42.4237191280984,44.657264709472656,44.657264709472656,8655458,0.0,0.0
2015-02-01,44.89560274585958,47.03381124077057,42.668866867599895,43.35663604736328,43.35663604736328,19926672,0.0,0.0
2015-03-01,43.308966355987174,45.76041869940501,41.92662164800703,43.76520919799805,43.76520919799805,15669234,0.0,0.0
2015-04-01,43.58815722816734,49.219682516586225,43.45196468500636,47.5649528503418,47.5649528503418,15183079,0.0,0.0
2015-05-01,47.56495375322372,50.13216906769012,46.25751351040688,47.68752670288086,47.68752670288086,10417783,0.0,0.0
2015-06-01,47.77605081469863,48.57958308050521,44.39849684331564,45.61060333251953,45.61060333251953,15484584,0.8,0.0
2015-07-01,46.99116473054269,50.77865707997691,45.58122351223967,47.91039276123047,47.91039276123047,12844658,0.0,0.0
2015-08-01,48.03479850243061,49.75575565893346,42.44340873561534,46.811466217041016,46.811466217041016,12092827,0.0,0.0
2015-09-01,46.68705118528923,48.42874313707311,45.06976283042125,47.37128829956055,47.37128829956055,10720263,0.0,0.0
2015-10-01,47.8896590823344,50.6957216731108,46.61103314532208,50.14280319213867,50.14280319213867,8689210,0.0,0.0
2015-11-01,49.92854152054265,54.69746707865464,49.769579415020694,53.557071685791016,53.557071685791016,10970963,0.0,0.0
2015-12-01,53.38428439299765,55.29185398279487,52.167867224138554,53.52942657470703,53.52942657470703,8268166,0.0,0.0
2016-01-01,53.59162723965429,53.59162723965429,47.412760830645254,50.28102493286133,50.28102493286133,10804664,0.0,0.0
2016-02-01,50.52292793434049,50.68880519611569,43.07235080589766,46.479713439941406,46.479713439941406,13226889,0.0,0.0
2016-03-01,46.07884611474404,49.99074535822645,45.61577627361444,49.47238540649414,49.47238540649414,11025875,0.0,0.0
2016-04-01,48.98166917365488,55.2918511066735,48.68447659442096,53.6953010559082,53.6953010559082,10143846,0.0,0.0
2016-05-01,53.99940571280866,57.65557915122975,52.969594024605776,57.40676498413086,57.40676498413086,8366259,0.0,0.0
2016-06-01,57.32382545911059,57.64175311751423,48.94710879156295,51.511268615722656,51.511268615722656,10383930,1.1,0.0
2016-07-01,52.65443882108571,61.95674762147723,49.825749082609015,61.68935775756836,61.68935775756836,9471665,0.0,0.0
2016-08-01,61.654170300359226,63.39220078385789,59.83874250726695,62.069332122802734,62.069332122802734,5963539,0.0,0.0
2016-09-01,62.11154009509061,68.73292662904684,62.11154009509061,67.49449920654297,67.49449920654297,6896831,0.0,0.0
2016-10-01,67.3045081307834,70.08394371796648,65.81980113230998,66.57975006103516,66.57975006103516,7305467,0.0,0.0
2016-11-01,66.87527657122352,69.64767526128026,63.85660540189674,68.62738037109375,68.62738037109375,8709137,0.0,0.0
2016-12-01,68.3951794621924,71.28015946757779,66.03089855161714,70.54132080078125,70.54132080078125,7750671,0.0,0.0
2017-01-01,70.57650589804038,73.53185356153332,68.91587982185007,69.30289459228516,69.30289459228516,6931166,0.0,0.0
2017-02-01,69.33103253342564,79.44253846028269,69.33103253342564,78.4574203491211,78.4574203491211,7253126,0.0,0.0
2017-03-01,78.56298344712405,81.76461072743648,77.01494551177105,81.58869171142578,81.58869171142578,10510250,0.0,0.0
2017-04-01,81.97570523143496,85.07178105465574,79.47773287967395,84.64958953857422,84.64958953857422,6812445,0.0,0.0
2017-05-01,84.64959523537391,90.1732761767667,84.26258749590981,89.85663604736328,89.85663604736328,8784389,1.6,0.0
2017-06-01,91.47755738650572,94.84176007929544,86.14495120896926,87.97020721435547,87.97020721435547,8153719,0.0,0.0
2017-07-01,88.25651527027425,93.08808366206519,86.39547601147609,91.94281768798828,91.94281768798828,7728670,0.0,0.0
2017-08-01,91.62071716705107,92.98071152562729,88.47125730294097,92.76597595214844,92.76597595214844,6512686,0.0,0.0
2017-09-01,92.76597982056981,94.30491935794838,90.11756473104869,93.94702911376953,93.94702911376953,5655499,0.0,0.0
2017-10-01,94.16175805254764,96.9175371490339,91.90703100626442,95.4859619140625,95.4859619140625,7029502,0.0,0.0
2017-11-01,95.87964201470001,96.84595565148099,87.29020501574352,88.93651580810547,88.93651580810547,7487429,0.0,0.0
2017-12-01,89.18704161145804,96.16596599986181,86.53863369768285,86.8607406616211,86.8607406616211,9888151,0.0,0.0
2018-01-01,86.86073747180633,93.44597373364697,86.10915936997154,90.9049301147461,90.9049301147461,7057071,0.0,0.0
2018-02-01,91.08387906672948,91.9786118629462,76.69656622645168,77.66287994384766,77.66287994384766,10544639,0.0,0.0
2018-03-01,77.69866212467608,81.59970021998409,74.19131191064879,79.52391815185547,79.52391815185547,10777967,0.0,0.0
2018-04-01,79.52392456891558,82.13654938984722,76.37446434231441,80.0965576171875,80.0965576171875,9087670,0.0,0.0
2018-05-01,80.0965522042748,83.74706430650498,78.0565605694774,83.1744384765625,83.1744384765625,10277392,1.7,0.0
2018-06-01,85.13347571709845,90.39043437594715,83.08910616022432,85.38902282714844,85.38902282714844,11654217,0.0,0.0
2018-07-01,85.42553421700109,93.09192587222323,81.00823225389414,83.85575103759766,83.85575103759766,10916440,0.0,0.0
2018-08-01,83.60019374718846,83.89224861029089,70.60382923614482,75.34969329833984,75.34969329833984,11382668,0.0,0.0
2018-09-01,75.34970202683898,79.40194083577978,71.74284345704771,74.83860778808594,74.83860778808594,9099595,0.0,0.0
2018-10-01,74.69258017865224,77.13852059103681,47.53164093320701,55.32946014404297,55.32946014404297,20881303,0.0,0.0
2018-11-01,55.03740431208827,58.92171074018593,49.50299771600623,54.759952545166016,54.759952545166016,12358912,0.0,0.0
2018-12-01,55.91356361627856,56.57068157719611,48.042732886043204,52.189884185791016,52.189884185791016,11274653,0.0,0.0
2019-01-01,52.18988596656065,60.82005671930461,49.28395860331383,58.206180572509766,58.206180572509766,13895784,0.0,0.0
2019-02-01,58.060153636358535,63.755187193253036,56.35164466781904,61.63780212402344,61.63780212402344,11917274,0.0,0.0
2019-03-01,61.798437759624434,64.86499576925479,59.71025520096703,62.791419982910156,62.791419982910156,11067820,0.0,0.0
2019-04-01,62.95204841239544,70.9543041892025,60.30896589712837,67.01158142089844,67.01158142089844,13775362,0.0,0.0
2019-05-01,67.01158262125949,69.90058919240698,63.54598751181502,65.4850082397461,65.4850082397461,15238376,1.7,0.0
2019-06-01,66.48489884550935,72.9366930939424,65.69809979324229,72.30724334716797,72.30724334716797,9964701,0.0,0.0
2019-07-01,73.7824955727242,78.52298640260175,71.26472675127512,71.85482788085938,71.85482788085938,9468998,0.0,0.0
2019-08-01,71.14670645105703,72.77932739707046,63.41636857943882,67.74378204345703,67.74378204345703,8609942,0.0,0.0
2019-09-01,67.58642647419835,69.29772210277719,61.86243092025779,63.613067626953125,63.613067626953125,8884990,0.0,0.0
2019-10-01,64.06547430700877,68.9829961758522,60.426507373710336,68.27487182617188,68.27487182617188,13353116,0.0,0.0
2019-11-01,68.2945516601186,76.47730841404876,67.05533394757227,75.80852508544922,75.80852508544922,10100797,0.0,0.0
2019-12-01,75.82818860918564,76.4969719089996,72.66130320428853,73.09404754638672,73.09404754638672,7641546,0.0,0.0
2020-01-01,73.09404701347675,78.07057689715067,70.75330923296525,73.90052032470703,73.90052032470703,8654987,0.0,0.0
2020-02-01,73.95952869661834,81.09977282058567,63.92778670707865,66.18984985351562,66.18984985351562,11989313,0.0,0.0
2020-03-01,67.62576680535527,68.01917007863149,42.546400052401815,60.72156524658203,60.72156524658203,18023936,0.0,0.0
2020-04-01,59.50201587936691,68.35355543166942,57.33830546067199,63.986793518066406,63.986793518066406,7597138,0.0,0.0
2020-05-01,63.986796692113344,67.66510871330502,59.620038313670044,66.7012710571289,66.7012710571289,6895792,0.0,0.0
2020-06-01,67.46840206108266,76.06422863545579,65.83578861726082,74.64798736572266,74.64798736572266,11687344,0.0,0.0
2020-07-01,74.96270544572418,77.85421073954703,71.06802898048649,71.20571899414062,71.20571899414062,8996915,0.0,0.0
2020-08-01,70.81231731546336,74.3332648939437,68.29454843426959,71.30406951904297,71.30406951904297,8008552,0.0,0.0
2020-09-01,71.89417227027688,74.11689438115174,66.05216106352555,67.66510772705078,67.66510772705078,9310169,0.0,0.0
2020-10-01,67.9208134220225,70.81231884256093,55.4106396443748,57.633358001708984,57.633358001708984,10575905,0.0,0.0
2020-11-01,57.92841130082901,76.45763079987987,57.0629263687692,75.61181640625,75.61181640625,12222995,0.0,0.0
2020-12-01,76.12323952680318,76.12323952680318,70.73363229264744,73.54645538330078,73.54645538330078,7598126,0.0,0.0
2021-01-01,73.54646073680051,76.65433836527428,60.249480273306176,62.432861328125,62.432861328125,16155202,0.0,0.0
2021-02-01,62.826263156197044,69.0813480916259,60.81991324676074,63.55405807495117,63.55405807495117,15793174,0.0,0.0
2021-03-01,64.06547329100275,66.09148986770218,61.27232076372506,65.4227066040039,65.4227066040039,13250431,0.0,0.0
2021-04-01,53.10923933574141,60.60354205817774,51.27992049167129,55.68601989746094,55.68601989746094,22493522,0.0,0.0
2021-05-01,55.72536059723695,56.217112809973514,52.30276564680304,53.93538284301758,53.93538284301758,12721123,0.9,0.0
2021-06-01,54.91999816894531,55.20000076293945,50.959999084472656,51.29999923706055,51.29999923706055,13755253,0.0,0.0
2021-07-01,51.5,53.20000076293945,39.59000015258789,40.31999969482422,40.31999969482422,24678513,0.0,0.0
2021-08-01,40.099998474121094,45.18000030517578,38.7400016784668,43.959999084472656,43.959999084472656,18291195,0.0,0.0
2021-09-01,44.27000045776367,47.15999984741211,41.130001068115234,46.150001525878906,46.150001525878906,20529803,0.0,0.0
2021-10-01,45.5,47.09000015258789,43.189998626708984,44.97999954223633,44.97999954223633,11382748,0.0,0.0
2021-11-01,45.400001525878906,45.72999954223633,36.400001525878906,37.79999923706055,37.79999923706055,26815744,0.0,0.0
2021-12-01,38.0,38.93000030517578,35.029998779296875,37.38999938964844,37.38999938964844,13823320,0.0,0.0
2022-01-01,37.5,39.25,30.770000457763672,31.600000381469727,31.600000381469727,21000518,0.0,0.0
2022-02-01,31.780000686645508,36.43000030517578,28.729999542236328,31.940000534057617,31.940000534057617,18512539,0.0,0.0
2022-03-01,29.5,30.5,23.18000030517578,24.770000457763672,24.770000457763672,27074485,0.0,0.0
2022-04-01,24.799999237060547,25.219999313354492,20.81999969482422,23.399999618530273,23.399999618530273,17586553,0.0,0.0
2022-05-01,23.149999618530273,26.579999923706055,21.969999313354492,24.459999084472656,24.459999084472656,20446421,0.0,0.0
2022-06-01,24.5,27.079999923706055,11.920000076293945,12.78499984741211,12.78499984741211,57750151,0.0,0.0
2022-07-01,12.645000457763672,13.039999961853027,9.557999610900879,12.0,12.0,41222599,0.0,0.0
2022-08-01,12.114999771118164,12.484999656677246,9.680000305175781,10.114999771118164,10.114999771118164,21807749,0.0,0.0
2022-09-01,10.050000190734863,10.970000267028809,7.159999847412109,8.15999984741211,8.15999984741211,60244059,0.0,0.0
2022-10-01,8.100000381469727,10.46500015258789,7.955999851226807,9.880000114440918,9.880000114440918,48623268,0.0,0.0
2022-11-01,10.069999694824219,11.755000114440918,9.137999534606934,10.020000457763672,10.020000457763672,33541856,0.0,0.0
2022-12-01,10.470000267028809,10.635000228881836,8.430000305175781,9.01200008392334,9.01200008392334,23890434,0.0,0.0
2023-01-01,9.609999656677246,13.4399995803833,9.381999969482422,12.0600004196167,12.0600004196167,39056309,0.0,0.0
2023-02-01,12.039999961853027,14.15999984741211,11.670000076293945,13.4399995803833,13.4399995803833,24985301,0.0,0.0
2023-03-01,14.069999694824219,15.760000228881836,10.460000038146973,11.390000343322754,11.390000343322754,41463950,0.0,0.0
2023-04-01,11.4399995803833,12.5649995803833,10.625,12.53499984741211,12.53499984741211,16528752,0.0,0.0
2023-05-01,12.600000381469727,14.354999542236328,11.829999923706055,13.614999771118164,13.614999771118164,14947093,0.0,0.0
2023-06-01,14.100000381469727,14.970000267028809,12.350000381469727,13.079999923706055,13.079999923706055,15391888,0.0,0.0
2023-07-01,13.210000038146973,14.739999771118164,9.173999786376953,9.447999954223633,9.447999954223633,25214345,0.0,0.0
2023-08-01,10.1850004196167,10.805000305175781,6.460000038146973,6.703999996185303,6.703999996185303,42093895,0.0,0.0
